Time(s),Node,RSSI(dBm),TransmissionPower(dBm),PacketCount,BatteryLevel(%)
16,10,-83,10,0,95.3
16,11,-78,10,0,95.6
16,12,-82,10,0,95.3
16,13,-78,10,0,95.6
16,14,-71,10,0,96.2
16,15,-81,10,0,96.5
16,16,-74,10,0,95.3
16,17,-80,10,0,95.6
16,18,-88,20,0,95
16,19,-83,10,0,95.3
17,0,-84,10,0,95.1
17,1,-89,20,0,95.7
17,2,-77,10,0,95.4
17,3,-78,10,0,95.7
17,4,-89,20,0,94.2
17,5,-75,10,0,95.7
17,6,-71,10,0,95.1
17,7,-71,10,0,94.2
17,8,-89,20,0,95.7
17,9,-86,20,0,95.4
17,10,-71,10,0,95.1
17,11,-79,10,0,95.4
17,12,-90,20,0,94.8
17,13,-83,10,0,95.4
17,14,-85,10,0,96
17,15,-82,10,0,96.3
17,16,-83,10,0,95.1
17,17,-80,10,0,95.4
17,18,-86,20,0,94.5
17,19,-72,10,0,95.1
18,0,-90,20,0,94.6
18,1,-86,20,0,95.2
18,2,-88,20,0,94.9
18,3,-81,10,0,95.5
18,4,-74,10,0,94
18,5,-89,20,0,95.2
18,6,-80,10,0,94.9
18,7,-86,20,0,93.7
18,8,-78,10,0,95.5
18,9,-78,10,0,95.2
18,10,-78,10,0,94.9
18,11,-80,10,0,95.2
18,12,-85,10,0,94.6
18,13,-85,10,0,95.2
18,14,-88,20,0,95.5
18,15,-71,10,0,96.1
18,16,-90,20,0,94.6
18,17,-88,20,0,94.9
18,18,-72,10,0,94.3
18,19,-77,10,0,94.9
19,0,-72,10,0,94.4
19,1,-80,10,0,95
19,2,-86,20,0,94.4
19,3,-80,10,0,95.3
19,4,-81,10,0,93.8
19,5,-89,20,0,94.7
19,6,-71,10,0,94.7
19,7,-74,10,0,93.5
19,8,-78,10,0,95.3
19,9,-75,10,0,95
19,10,-76,10,0,94.7
19,11,-86,20,0,94.7
19,12,-71,10,0,94.4
19,13,-81,10,0,95
19,14,-77,10,0,95.3
19,15,-74,10,0,95.9
19,16,-80,10,0,94.4
19,17,-75,10,0,94.7
19,18,-90,20,0,93.8
19,19,-88,20,0,94.4
20,0,-71,10,0,94.2
20,1,-86,20,0,94.5
20,2,-77,10,0,94.2
20,3,-85,10,0,95.1
20,4,-89,20,0,93.3
20,5,-83,10,0,94.5
20,6,-86,20,0,94.2
20,7,-77,10,0,93.3
20,8,-89,20,0,94.8
20,9,-76,10,0,94.8
20,10,-84,10,0,94.5
20,11,-71,10,0,94.5
20,12,-86,20,0,93.9
20,13,-88,20,0,94.5
20,14,-88,20,0,94.8
20,15,-84,10,0,95.7
20,16,-86,20,0,93.9
20,17,-89,20,0,94.2
20,18,-88,20,0,93.3
20,19,-82,10,0,94.2
21,0,-82,10,0,94
21,1,-81,10,0,94.3
21,2,-78,10,0,94
21,3,-82,10,0,94.9
21,4,-72,10,0,93.1
21,5,-72,10,0,94.3
21,6,-74,10,0,94
21,7,-82,10,0,93.1
21,8,-77,10,0,94.6
21,9,-82,10,0,94.6
21,10,-87,20,0,94
21,11,-77,10,0,94.3
21,12,-77,10,0,93.7
21,13,-82,10,0,94.3
21,14,-80,10,0,94.6
21,15,-76,10,0,95.5
21,16,-83,10,0,93.7
21,17,-84,10,0,94
21,18,-82,10,0,93.1
21,19,-81,10,0,94
22,0,-90,20,0,93.5
22,1,-84,10,0,94.1
22,2,-82,10,0,93.8
22,3,-73,10,0,94.7
22,4,-81,10,0,92.9
22,5,-80,10,0,94.1
22,6,-87,20,0,93.5
22,7,-77,10,0,92.9
22,8,-87,20,0,94.1
22,9,-73,10,0,94.4
22,10,-77,10,0,93.8
22,11,-78,10,0,94.1
22,12,-84,10,0,93.5
22,13,-85,10,0,94.1
22,14,-78,10,0,94.4
22,15,-74,10,0,95.3
22,16,-75,10,0,93.5
22,17,-82,10,0,93.8
22,18,-73,10,0,92.9
22,19,-81,10,0,93.8
23,0,-74,10,0,93.3
23,1,-90,20,0,93.6
23,2,-76,10,0,93.6
23,3,-89,20,0,94.2
23,4,-90,20,0,92.4
23,5,-86,20,0,93.6
23,6,-82,10,0,93.3
23,7,-83,10,0,92.7
23,8,-80,10,0,93.9
23,9,-82,10,0,94.2
23,10,-74,10,0,93.6
23,11,-88,20,0,93.6
23,12,-76,10,0,93.3
23,13,-73,10,0,93.9
23,14,-71,10,0,94.2
23,15,-87,20,0,94.8
23,16,-71,10,0,93.3
23,17,-88,20,0,93.3
23,18,-82,10,0,92.7
23,19,-87,20,0,93.3
24,0,-90,20,0,92.8
24,1,-89,20,0,93.1
24,2,-83,10,0,93.4
24,3,-72,10,0,94
24,4,-71,10,0,92.2
24,5,-79,10,0,93.4
24,6,-75,10,0,93.1
24,7,-76,10,0,92.5
24,8,-71,10,0,93.7
24,9,-78,10,0,94
24,10,-75,10,0,93.4
24,11,-83,10,0,93.4
24,12,-86,20,0,92.8
24,13,-81,10,0,93.7
24,14,-81,10,0,94
24,15,-86,20,0,94.3
24,16,-85,10,0,93.1
24,17,-81,10,0,93.1
24,18,-87,20,0,92.2
24,19,-75,10,0,93.1
25,0,-73,10,0,92.6
25,1,-90,20,0,92.6
25,2,-72,10,0,93.2
25,3,-79,10,0,93.8
25,4,-81,10,0,92
25,5,-81,10,0,93.2
25,6,-83,10,0,92.9
25,7,-82,10,0,92.3
25,8,-78,10,0,93.5
25,9,-75,10,0,93.8
25,10,-87,20,0,92.9
25,11,-86,20,0,92.9
25,12,-81,10,0,92.6
25,13,-80,10,0,93.5
25,14,-88,20,0,93.5
25,15,-90,20,0,93.8
25,16,-89,20,0,92.6
25,17,-81,10,0,92.9
25,18,-84,10,0,92
25,19,-78,10,0,92.9
26,0,-89,20,0,92.1
26,1,-88,20,0,92.1
26,2,-90,20,0,92.7
26,3,-73,10,0,93.6
26,4,-87,20,0,91.5
26,5,-89,20,0,92.7
26,6,-89,20,0,92.4
26,7,-81,10,0,92.1
26,8,-80,10,0,93.3
26,9,-85,10,0,93.6
26,10,-74,10,0,92.7
26,11,-83,10,0,92.7
26,12,-73,10,0,92.4
26,13,-76,10,0,93.3
26,14,-80,10,0,93.3
26,15,-84,10,0,93.6
26,16,-86,20,0,92.1
26,17,-73,10,0,92.7
26,18,-76,10,0,91.8
26,19,-82,10,0,92.7
27,0,-85,10,0,91.9
27,1,-72,10,0,91.9
27,2,-78,10,0,92.5
27,3,-84,10,0,93.4
27,4,-90,20,0,91
27,5,-84,10,0,92.5
27,6,-84,10,0,92.2
27,7,-76,10,0,91.9
27,8,-74,10,0,93.1
27,9,-78,10,0,93.4
27,10,-72,10,0,92.5
27,11,-81,10,0,92.5
27,12,-84,10,0,92.2
27,13,-80,10,0,93.1
27,14,-83,10,0,93.1
27,15,-80,10,0,93.4
27,16,-79,10,0,91.9
27,17,-90,20,0,92.2
27,18,-79,10,0,91.6
27,19,-77,10,0,92.5
28,0,-73,10,0,91.7
28,1,-83,10,0,91.7
28,2,-78,10,0,92.3
28,3,-84,10,0,93.2
28,4,-76,10,0,90.8
28,5,-75,10,0,92.3
28,6,-78,10,0,92
28,7,-80,10,0,91.7
28,8,-78,10,0,92.9
28,9,-71,10,0,93.2
28,10,-80,10,0,92.3
28,11,-81,10,0,92.3
28,12,-81,10,0,92
28,13,-76,10,0,92.9
28,14,-75,10,0,92.9
28,15,-89,20,0,92.9
28,16,-90,20,0,91.4
28,17,-77,10,0,92
28,18,-83,10,0,91.4
28,19,-82,10,0,92.3
29,0,-72,10,0,91.5
29,1,-84,10,0,91.5
29,2,-80,10,0,92.1
29,3,-86,20,0,92.7
29,4,-74,10,0,90.6
29,5,-73,10,0,92.1
29,6,-84,10,0,91.8
29,7,-90,20,0,91.2
29,8,-81,10,0,92.7
29,9,-73,10,0,93
29,10,-85,10,0,92.1
29,11,-71,10,0,92.1
29,12,-73,10,0,91.8
29,13,-72,10,0,92.7
29,14,-85,10,0,92.7
29,15,-87,20,0,92.4
29,16,-77,10,0,91.2
29,17,-72,10,0,91.8
29,18,-77,10,0,91.2
29,19,-73,10,0,92.1
30,0,-81,10,0,91.3
30,1,-87,20,0,91
30,2,-83,10,0,91.9
30,3,-72,10,0,92.5
30,4,-73,10,0,90.4
30,5,-76,10,0,91.9
30,6,-79,10,0,91.6
30,7,-81,10,0,91
30,8,-90,20,0,92.2
30,9,-71,10,0,92.8
30,10,-72,10,0,91.9
30,11,-72,10,0,91.9
30,12,-85,10,0,91.6
30,13,-82,10,0,92.5
30,14,-76,10,0,92.5
30,15,-77,10,0,92.2
30,16,-73,10,0,91
30,17,-89,20,0,91.3
30,18,-77,10,0,91
30,19,-72,10,0,91.9
31,0,-80,10,0,91.1
31,1,-71,10,0,90.8
31,2,-73,10,0,91.7
31,3,-71,10,0,92.3
31,4,-81,10,0,90.2
31,5,-87,20,0,91.4
31,6,-88,20,0,91.1
31,7,-76,10,0,90.8
31,8,-77,10,0,92
31,9,-83,10,0,92.6
31,10,-79,10,0,91.7
31,11,-88,20,0,91.4
31,12,-88,20,0,91.1
31,13,-80,10,0,92.3
31,14,-78,10,0,92.3
31,15,-79,10,0,92
31,16,-73,10,0,90.8
31,17,-75,10,0,91.1
31,18,-89,20,0,90.5
31,19,-73,10,0,91.7
32,0,-76,10,0,90.9
32,1,-79,10,0,90.6
32,2,-83,10,0,91.5
32,3,-79,10,0,92.1
32,4,-79,10,0,90
32,5,-89,20,0,90.9
32,6,-73,10,0,90.9
32,7,-90,20,0,90.3
32,8,-76,10,0,91.8
32,9,-80,10,0,92.4
32,10,-72,10,0,91.5
32,11,-85,10,0,91.2
32,12,-89,20,0,90.6
32,13,-74,10,0,92.1
32,14,-74,10,0,92.1
32,15,-88,20,0,91.5
32,16,-79,10,0,90.6
32,17,-71,10,0,90.9
32,18,-74,10,0,90.3
32,19,-86,20,0,91.2
33,0,-72,10,0,90.7
33,1,-90,20,0,90.1
33,2,-72,10,0,91.3
33,3,-89,20,0,91.6
33,4,-80,10,0,89.8
33,5,-88,20,0,90.4
33,6,-78,10,0,90.7
33,7,-71,10,0,90.1
33,8,-73,10,0,91.6
33,9,-85,10,0,92.2
33,10,-74,10,0,91.3
33,11,-86,20,0,90.7
33,12,-74,10,0,90.4
33,13,-87,20,0,91.6
33,14,-83,10,0,91.9
33,15,-71,10,0,91.3
33,16,-73,10,0,90.4
33,17,-86,20,0,90.4
33,18,-71,10,0,90.1
33,19,-79,10,0,91
34,0,-83,10,0,90.5
34,1,-80,10,0,89.9
34,2,-74,10,0,91.1
34,3,-90,20,0,91.1
34,4,-72,10,0,89.6
34,5,-85,10,0,90.2
34,6,-87,20,0,90.2
34,7,-81,10,0,89.9
34,8,-86,20,0,91.1
34,9,-79,10,0,92
34,10,-85,10,0,91.1
34,11,-76,10,0,90.5
34,12,-79,10,0,90.2
34,13,-75,10,0,91.4
34,14,-75,10,0,91.7
34,15,-76,10,0,91.1
34,16,-81,10,0,90.2
34,17,-82,10,0,90.2
34,18,-77,10,0,89.9
34,19,-72,10,0,90.8
35,0,-85,10,0,90.3
35,1,-88,20,0,89.4
35,2,-88,20,0,90.6
35,3,-88,20,0,90.6
35,4,-73,10,0,89.4
35,5,-80,10,0,90
35,6,-77,10,0,90
35,7,-76,10,0,89.7
35,8,-84,10,0,90.9
35,9,-77,10,0,91.8
35,10,-84,10,0,90.9
35,11,-77,10,0,90.3
35,12,-87,20,0,89.7
35,13,-76,10,0,91.2
35,14,-76,10,0,91.5
35,15,-77,10,0,90.9
35,16,-71,10,0,90
35,17,-73,10,0,90
35,18,-88,20,0,89.4
35,19,-75,10,0,90.6
36,0,-82,10,0,90.1
36,1,-71,10,0,89.2
36,2,-80,10,0,90.4
36,3,-78,10,0,90.4
36,4,-76,10,0,89.2
36,5,-73,10,0,89.8
36,6,-84,10,0,89.8
36,7,-75,10,0,89.5
36,8,-73,10,0,90.7
36,9,-79,10,0,91.6
36,10,-77,10,0,90.7
36,11,-87,20,0,89.8
36,12,-77,10,0,89.5
36,13,-82,10,0,91
36,14,-85,10,0,91.3
36,15,-79,10,0,90.7
36,16,-80,10,0,89.8
36,17,-72,10,0,89.8
36,18,-73,10,0,89.2
36,19,-74,10,0,90.4
37,0,-87,20,0,89.6
37,1,-75,10,0,89
37,2,-80,10,0,90.2
37,3,-72,10,0,90.2
37,4,-80,10,0,89
37,5,-86,20,0,89.3
37,6,-79,10,0,89.6
37,7,-89,20,0,89
37,8,-77,10,0,90.5
37,9,-85,10,0,91.4
37,10,-81,10,0,90.5
37,11,-77,10,0,89.6
37,12,-86,20,0,89
37,13,-79,10,0,90.8
37,14,-85,10,0,91.1
37,15,-80,10,0,90.5
37,16,-82,10,0,89.6
37,17,-87,20,0,89.3
37,18,-85,10,0,89
37,19,-84,10,0,90.2
38,0,-75,10,0,89.4
38,1,-71,10,0,88.8
38,2,-81,10,0,90
38,3,-90,20,0,89.7
38,4,-83,10,0,88.8
38,5,-84,10,0,89.1
38,6,-87,20,0,89.1
38,7,-73,10,0,88.8
38,8,-74,10,0,90.3
38,9,-89,20,0,90.9
38,10,-85,10,0,90.3
38,11,-90,20,0,89.1
38,12,-74,10,0,88.8
38,13,-75,10,0,90.6
38,14,-80,10,0,90.9
38,15,-72,10,0,90.3
38,16,-79,10,0,89.4
38,17,-88,20,0,88.8
38,18,-78,10,0,88.8
38,19,-74,10,0,90
39,0,-71,10,0,89.2
39,1,-89,20,0,88.3
39,2,-80,10,0,89.8
39,3,-86,20,0,89.2
39,4,-78,10,0,88.6
39,5,-83,10,0,88.9
39,6,-76,10,0,88.9
39,7,-90,20,0,88.3
39,8,-87,20,0,89.8
39,9,-78,10,0,90.7
39,10,-72,10,0,90.1
39,11,-80,10,0,88.9
39,12,-87,20,0,88.3
39,13,-83,10,0,90.4
39,14,-80,10,0,90.7
39,15,-80,10,0,90.1
39,16,-77,10,0,89.2
39,17,-76,10,0,88.6
39,18,-71,10,0,88.6
39,19,-88,20,0,89.5
40,0,-83,10,0,89
40,1,-86,20,0,87.8
40,2,-88,20,0,89.3
40,3,-75,10,0,89
40,4,-78,10,0,88.4
40,5,-86,20,0,88.4
40,6,-76,10,0,88.7
40,7,-87,20,0,87.8
40,8,-72,10,0,89.6
40,9,-84,10,0,90.5
40,10,-90,20,0,89.6
40,11,-72,10,0,88.7
40,12,-71,10,0,88.1
40,13,-88,20,0,89.9
40,14,-88,20,0,90.2
40,15,-87,20,0,89.6
40,16,-89,20,0,88.7
40,17,-82,10,0,88.4
40,18,-87,20,0,88.1
40,19,-86,20,0,89
41,0,-78,10,0,88.8
41,1,-88,20,0,87.3
41,2,-76,10,0,89.1
41,3,-75,10,0,88.8
41,4,-89,20,0,87.9
41,5,-73,10,0,88.2
41,6,-85,10,0,88.5
41,7,-83,10,0,87.6
41,8,-79,10,0,89.4
41,9,-74,10,0,90.3
41,10,-81,10,0,89.4
41,11,-72,10,0,88.5
41,12,-89,20,0,87.6
41,13,-87,20,0,89.4
41,14,-77,10,0,90
41,15,-77,10,0,89.4
41,16,-83,10,0,88.5
41,17,-71,10,0,88.2
41,18,-82,10,0,87.9
41,19,-84,10,0,88.8
42,0,-73,10,0,88.6
42,1,-90,20,0,86.8
42,2,-86,20,0,88.6
42,3,-82,10,0,88.6
42,4,-76,10,0,87.7
42,5,-72,10,0,88
42,6,-79,10,0,88.3
42,7,-74,10,0,87.4
42,8,-72,10,0,89.2
42,9,-75,10,0,90.1
42,10,-78,10,0,89.2
42,11,-79,10,0,88.3
42,12,-81,10,0,87.4
42,13,-71,10,0,89.2
42,14,-84,10,0,89.8
42,15,-80,10,0,89.2
42,16,-74,10,0,88.3
42,17,-86,20,0,87.7
42,18,-81,10,0,87.7
42,19,-71,10,0,88.6
43,0,-90,20,0,88.1
43,1,-72,10,0,86.6
43,2,-81,10,0,88.4
43,3,-77,10,0,88.4
43,4,-89,20,0,87.2
43,5,-76,10,0,87.8
43,6,-72,10,0,88.1
43,7,-81,10,0,87.2
43,8,-84,10,0,89
43,9,-83,10,0,89.9
43,10,-83,10,0,89
43,11,-87,20,0,87.8
43,12,-83,10,0,87.2
43,13,-79,10,0,89
43,14,-78,10,0,89.6
43,15,-88,20,0,88.7
43,16,-89,20,0,87.8
43,17,-75,10,0,87.5
43,18,-80,10,0,87.5
43,19,-71,10,0,88.4
44,0,-80,10,0,87.9
44,1,-76,10,0,86.4
44,2,-80,10,0,88.2
44,3,-79,10,0,88.2
44,4,-77,10,0,87
44,5,-73,10,0,87.6
44,6,-76,10,0,87.9
44,7,-89,20,0,86.7
44,8,-89,20,0,88.5
44,9,-87,20,0,89.4
44,10,-90,20,0,88.5
44,11,-77,10,0,87.6
44,12,-88,20,0,86.7
44,13,-89,20,0,88.5
44,14,-83,10,0,89.4
44,15,-75,10,0,88.5
44,16,-74,10,0,87.6
44,17,-85,10,0,87.3
44,18,-86,20,0,87
44,19,-88,20,0,87.9
45,0,-78,10,0,87.7
45,1,-79,10,0,86.2
45,2,-73,10,0,88
45,3,-78,10,0,88
45,4,-76,10,0,86.8
45,5,-89,20,0,87.1
45,6,-84,10,0,87.7
45,7,-75,10,0,86.5
45,8,-73,10,0,88.3
45,9,-82,10,0,89.2
45,10,-75,10,0,88.3
45,11,-71,10,0,87.4
45,12,-88,20,0,86.2
45,13,-73,10,0,88.3
45,14,-87,20,0,88.9
45,15,-74,10,0,88.3
45,16,-76,10,0,87.4
45,17,-73,10,0,87.1
45,18,-81,10,0,86.8
45,19,-83,10,0,87.7
46,0,-78,10,0,87.5
46,1,-88,20,0,85.7
46,2,-89,20,0,87.5
46,3,-84,10,0,87.8
46,4,-87,20,0,86.3
46,5,-90,20,0,86.6
46,6,-88,20,0,87.2
46,7,-79,10,0,86.3
46,8,-85,10,0,88.1
46,9,-84,10,0,89
46,10,-85,10,0,88.1
46,11,-80,10,0,87.2
46,12,-80,10,0,86
46,13,-87,20,0,87.8
46,14,-76,10,0,88.7
46,15,-74,10,0,88.1
46,16,-74,10,0,87.2
46,17,-90,20,0,86.6
46,18,-78,10,0,86.6
46,19,-85,10,0,87.5
47,0,-82,10,0,87.3
47,1,-71,10,0,85.5
47,2,-85,10,0,87.3
47,3,-80,10,0,87.6
47,4,-74,10,0,86.1
47,5,-90,20,0,86.1
47,6,-72,10,0,87
47,7,-87,20,0,85.8
47,8,-73,10,0,87.9
47,9,-82,10,0,88.8
47,10,-88,20,0,87.6
47,11,-89,20,0,86.7
47,12,-80,10,0,85.8
47,13,-75,10,0,87.6
47,14,-82,10,0,88.5
47,15,-85,10,0,87.9
47,16,-75,10,0,87
47,17,-80,10,0,86.4
47,18,-73,10,0,86.4
